lag_frame[sec],MSD_[px^2]
1.7249999999999999,67.78519459263995
1.7333333333333334,68.0727461249392
1.7416666666666667,68.32741824620459
1.75,68.60881139203178
1.7583333333333333,68.88142210503457
1.7666666666666666,69.15220965374347
1.775,69.43940141653476
1.7833333333333332,69.7255814510375
1.7916666666666667,70.0123459039503
1.8,70.29305903555735
1.8083333333333333,70.56878567633518
1.8166666666666667,70.85488379759174
1.825,71.13878711831626
1.8333333333333333,71.43328977968058
1.8416666666666666,71.71121014295838
1.8499999999999999,71.99042376040892
1.8583333333333334,72.26941462033741
1.8666666666666667,72.55138369622755
1.875,72.83377171867195
1.8833333333333333,73.12685806363137
1.8916666666666666,73.42072182595834
1.9,73.71484484759812
1.9083333333333332,74.00002342341435
1.9166666666666667,74.28953919925524
1.925,74.57980953363801
1.9333333333333333,74.86445247881241
1.9416666666666667,75.15902015620225
1.95,75.4401416242056
1.9583333333333333,75.73583144216397
1.9666666666666666,76.01928762242649
1.9749999999999999,76.30177265344682
1.9833333333333334,76.59622388004148
1.9916666666666667,76.89552139001877
2.0,77.1917965418234
2.0083333333333333,77.47912807217315
2.0166666666666666,77.77402785064008
2.025,78.06852320403604
2.033333333333333,78.35887568449463
2.0416666666666665,78.6448209019262
2.05,78.94500329969911
2.058333333333333,79.23748926148143
2.0666666666666664,79.53509215089738
2.075,79.83517871107259
2.0833333333333335,80.11822159119362
2.091666666666667,80.41182087942353
2.1,80.69656209118064
2.1083333333333334,80.97148173247929
2.1166666666666667,81.25814949863206
2.125,81.54606580180618
2.1333333333333333,81.83110372011564
2.1416666666666666,82.10208138016156
2.15,82.37646691873697
2.158333333333333,82.66733988842542
2.1666666666666665,82.94704045227681
2.175,83.21104334910676
2.183333333333333,83.48790363160617
2.1916666666666664,83.76356496648674
2.2,84.04935615619401
2.2083333333333335,84.33563660044096
2.216666666666667,84.61653405699059
2.225,84.89951482138555
2.2333333333333334,85.17202405237087
2.2416666666666667,85.47291674598719
2.25,85.76792213180548
2.2583333333333333,86.0555150424002
2.2666666666666666,86.33729294623984
2.275,86.630330359246
2.283333333333333,86.9269488947129
2.2916666666666665,87.22429242323429
2.3,87.51178870023787
2.308333333333333,87.80533339956332
2.3166666666666664,88.0943555675801
2.325,88.38844367589145
2.3333333333333335,88.67379899735452
2.341666666666667,88.97259382733161
2.35,89.25714817661024
2.3583333333333334,89.53586317917637
2.3666666666666667,89.82318511566746
2.375,90.12378301186757
2.3833333333333333,90.41932324733466
2.3916666666666666,90.70079687144005
2.4,90.97644693945081
2.408333333333333,91.26930756816549
2.4166666666666665,91.56957615957155
2.425,91.86742711489731
2.433333333333333,92.17013347005972
2.4416666666666664,92.46010115177069
2.45,92.75599079612087
2.4583333333333335,93.06069403581354
2.466666666666667,93.35539705538525
2.475,93.65645733374724
2.4833333333333334,93.94637053503416
2.4916666666666667,94.23193894149861
2.5,94.52276811865147
2.5083333333333333,94.80802387170746
2.5166666666666666,95.0898794655764
2.525,95.36570688473334
2.533333333333333,95.64346330902418
2.5416666666666665,95.931941637479
2.55,96.21569128695083
2.558333333333333,96.4947116367358
2.5666666666666664,96.77305485652299
2.575,97.0534968118021
2.5833333333333335,97.34824557951308
2.591666666666667,97.63396673083334
2.6,97.90919956259994
2.6083333333333334,98.19623827662834
2.6166666666666667,98.47494044660888
2.625,98.74573176493638
2.6333333333333333,99.0230698730044
2.6416666666666666,99.29985736148659
2.65,99.58840549335562
2.658333333333333,99.8794420168313
2.6666666666666665,100.17278356668237
2.675,100.46336275258157
2.683333333333333,100.75426684470824
2.6916666666666664,101.03800294652693
2.7,101.32387360246895
2.7083333333333335,101.58787605497118
2.716666666666667,101.87920863241894
2.725,102.17884473693465
2.7333333333333334,102.45920679493423
2.7416666666666667,102.75044289447733
2.75,103.04310120603624
2.7583333333333333,103.34243659023402
2.7666666666666666,103.63562284078958
2.775,103.91357347305116
2.783333333333333,104.20603637628706
2.7916666666666665,104.48631045915332
2.8,104.7612999742086
2.808333333333333,105.05036785101836
2.8166666666666664,105.3407532056929
2.825,105.60189382885605
2.8333333333333335,105.89221602193115
2.841666666666667,106.15828995042254
2.85,106.44126936349844
2.8583333333333334,106.71833488706862
2.8666666666666667,107.00349642459517
2.875,107.27369210365346
2.8833333333333333,107.54768569574313
2.8916666666666666,107.82091680412881
2.9,108.10832306029471
2.908333333333333,108.36388344445189
2.9166666666666665,108.66723434031726
2.925,108.93445371533294
2.933333333333333,109.20929148759383
2.9416666666666664,109.51509625943088
2.95,109.78245878050565
2.9583333333333335,110.05957805397037
2.966666666666667,110.32579753033913
2.975,110.60246121094455
2.9833333333333334,110.8801670935487
2.9916666666666667,111.15589015295627
3.0,111.43416850348625
3.0083333333333333,111.70593718075222
3.0166666666666666,111.97722495557764
3.025,112.24688421207846
3.033333333333333,112.51995866135589
3.0416666666666665,112.79407596258892
3.05,113.08007003087737
3.058333333333333,113.348146672152
3.0666666666666664,113.62108557098605
3.075,113.87878297949828
3.0833333333333335,114.15170547890834
3.091666666666667,114.41342982300459
3.1,114.66923059366673
3.1083333333333334,114.9366086764191
3.1166666666666667,115.20355740540622
3.125,115.4817592486566
3.1333333333333333,115.75993596572066
3.1416666666666666,116.02898772606001
3.15,116.319383557032
3.158333333333333,116.5912388227082
3.1666666666666665,116.86982087047276
3.175,117.14357062952577
3.183333333333333,117.40900816133978
3.1916666666666664,117.67341041974268
3.2,117.94453677116776
3.2083333333333335,118.2074964540389
3.216666666666667,118.46712837250826
3.225,118.73599186929435
3.2333333333333334,119.01551029490861
3.2416666666666667,119.2799133797567
3.25,119.52942422109082
3.2583333333333333,119.80312639965852
3.2666666666666666,120.04666338435753
3.275,120.2978440467805
3.283333333333333,120.53765883058807
3.2916666666666665,120.7892030358171
3.3,121.03304892412545
3.308333333333333,121.29038731793972
3.3166666666666664,121.53767763006583
3.3249999999999997,121.79876556098255
3.3333333333333335,122.04531393112387
3.341666666666667,122.31138283746333
3.35,122.55646290928271
3.3583333333333334,122.80048261322825
3.3666666666666667,123.05939048582654
3.375,123.30904218253079
3.3833333333333333,123.57053342146274
3.3916666666666666,123.83398689832651
3.4,124.09092922222739
3.408333333333333,124.34479657048924
3.4166666666666665,124.61125361779932
3.425,124.87398834741477
3.433333333333333,125.12905985514108
3.4416666666666664,125.3890233123359
3.4499999999999997,125.65978545577458
3.4583333333333335,125.92921709051814
3.466666666666667,126.18255282789258
3.475,126.43352174718048
3.4833333333333334,126.70139081353051
3.4916666666666667,126.96213151533594
3.5,127.21114113456092
3.5083333333333333,127.47696913686733
3.5166666666666666,127.72546994876821
3.525,128.01406180646464
3.533333333333333,128.27101843600474
3.5416666666666665,128.56222587235854
3.55,128.82236887211582
3.558333333333333,129.08566987746096
3.5666666666666664,129.35360744326996
3.5749999999999997,129.61765314423425
3.5833333333333335,129.86561860122148
3.591666666666667,130.14246727940693
3.6,130.41181034067185
3.6083333333333334,130.66366963535484
3.6166666666666667,130.93108429067894
3.625,131.18542648247242
3.6333333333333333,131.43633714931104
3.6416666666666666,131.71858877875366
3.65,131.96499625005066
3.658333333333333,132.21348217568058
3.6666666666666665,132.4600500954327
3.675,132.7133285619205
3.683333333333333,132.9653944596375
3.6916666666666664,133.2093340906501
3.6999999999999997,133.4462768458185
3.7083333333333335,133.7121069357517
3.716666666666667,133.9703672202747
3.725,134.20750154328655
3.7333333333333334,134.47696967266648
3.7416666666666667,134.71748574554258
3.75,134.99369685995168
3.7583333333333333,135.25321701187784
3.7666666666666666,135.49385728945816
3.775,135.75483881190146
3.783333333333333,135.99841190510082
3.7916666666666665,136.27709119641202
3.8,136.5074422976026
3.808333333333333,136.7789616539593
3.8166666666666664,137.01331401535992
3.8249999999999997,137.2627963342041
3.8333333333333335,137.51361794870067
3.841666666666667,137.7548051818223
3.85,137.99836495941008
3.8583333333333334,138.2568246168874
3.8666666666666667,138.49787422735324
3.875,138.73286333663344
3.8833333333333333,138.98305968265288
3.8916666666666666,139.22731942361074
3.9,139.48624878915393
3.908333333333333,139.72123209678423
3.9166666666666665,139.96701334044553
3.925,140.19815474190648
3.933333333333333,140.43887900666294
3.9416666666666664,140.6644764765919
3.9499999999999997,140.9037191601627
3.9583333333333335,141.14079117440474
3.966666666666667,141.38825011708172
3.975,141.62550011767044
3.9833333333333334,141.8644635588904
3.9916666666666667,142.11582632407595
4.0,142.35551234562467
4.008333333333333,142.58890816151538
4.016666666666667,142.810619174247
4.025,143.0466450122691
4.033333333333333,143.28579592488748
4.041666666666667,143.50263977838696
4.05,143.74604200917182
4.058333333333334,143.97206687294883
4.066666666666666,144.21991843949175
4.075,144.45585229554422
4.083333333333333,144.6932077274267
4.091666666666667,144.9063643792186
4.1,145.11469998439512
4.108333333333333,145.34210594074182
4.116666666666666,145.55635032786557
4.125,145.77174853978286
4.133333333333333,145.98454118881492
4.141666666666667,146.2143569084767
4.15,146.4391742408592
4.158333333333333,146.67905087390102
4.166666666666667,146.9133615451689
4.175,147.16508956742462
4.183333333333334,147.43171906021652
4.191666666666666,147.68361422867937
4.2,147.93315747954264
4.208333333333333,148.1790672019339
4.216666666666667,148.41082337098206
4.225,148.65844429221448
4.233333333333333,148.91599416601204
4.241666666666666,149.13880926903641
4.25,149.36529938343392
4.258333333333333,149.57411167924283
4.266666666666667,149.79760624564383
4.275,150.02700505240952
4.283333333333333,150.24092881152933
4.291666666666667,150.46118562021914
4.3,150.65338880890397
4.308333333333334,150.8763857030747
4.316666666666666,151.10525887610783
4.325,151.3338780406159
4.333333333333333,151.56252984009052
4.341666666666667,151.77852903497362
4.35,151.97810942979825
4.358333333333333,152.1913754324602
4.366666666666666,152.39871513055004
4.375,152.59357848252336
4.383333333333333,152.8114498181139
4.391666666666667,153.02204288583084
4.4,153.2488628782736
4.408333333333333,153.45245567292116
4.416666666666667,153.66720312004242
4.425,153.8814951154097
4.433333333333334,154.1105544710844
4.441666666666666,154.3337339013934
4.45,154.55178783534848
4.458333333333333,154.77777853298073
4.466666666666667,154.96840065642905
4.475,155.18977174902574
4.483333333333333,155.4049746204324
4.491666666666666,155.62975263338183
4.5,155.83003201157507
4.508333333333333,156.04565251743446
4.516666666666667,156.25922620920997
4.525,156.46824305673047
4.533333333333333,156.67493049851387
4.541666666666667,156.8855017271888
4.55,157.08460386231172
4.558333333333334,157.26206941470204
4.566666666666666,157.51132509675483
4.575,157.72341916178027
4.583333333333333,157.92686773452783
4.591666666666667,158.15676747902745
4.6,158.36193656538572
4.608333333333333,158.56194493483844
4.616666666666666,158.75027890350208
4.625,158.95771057005317
4.633333333333333,159.1772892189711
4.641666666666667,159.36632515085017
4.65,159.53858751565178
4.658333333333333,159.76866965126453
4.666666666666667,159.96580968927285
4.675,160.14145415342566
4.683333333333334,160.35225678412652
4.691666666666666,160.5576088360143
4.7,160.75438682921737
4.708333333333333,160.94629410582462
4.716666666666667,161.1640269221059
4.725,161.36761331790743
4.733333333333333,161.55346633218448
4.741666666666666,161.71281586925784
4.75,161.9469285581674
4.758333333333333,162.12741576569056
4.766666666666667,162.29932000009217
4.775,162.49187853146987
4.783333333333333,162.6862562261002
4.791666666666667,162.8964803073289
4.8,163.08232712012466
4.808333333333334,163.2940806062238
4.816666666666666,163.477133864521
4.825,163.67273985485153
4.833333333333333,163.83415767080535
4.841666666666667,164.04531384926165
4.85,164.2325363910039
4.858333333333333,164.4120777022099
4.866666666666666,164.6089837643003
4.875,164.8329007452442
4.883333333333333,165.02503220078344
4.891666666666667,165.2058609597622
4.9,165.4221124292014
4.908333333333333,165.61703495317482
4.916666666666667,165.81407895916456
4.925,166.03683334952416
4.933333333333334,166.21151409002826
4.941666666666666,166.41046505080766
4.95,166.62095803198028
4.958333333333333,166.79890218458198
4.966666666666667,167.00916240235074
4.975,167.22218180753677
4.983333333333333,167.42549273824602
4.991666666666666,167.61747600397632
5.0,167.79751809623596
5.008333333333333,167.97727997335411
5.016666666666667,168.1857779731946
5.025,168.38264851935182
5.033333333333333,168.5642764705447
5.041666666666667,168.7806279273231
5.05,168.98255290933224
5.058333333333334,169.19647112174115
5.066666666666666,169.42936478896831
5.075,169.64302089374874
5.083333333333333,169.86805033677342
5.091666666666667,170.07195115901746
5.1,170.31743946879428
5.108333333333333,170.52640075622847
5.116666666666666,170.7204686541195
5.125,170.9369710960297
5.133333333333333,171.16282982792913
5.141666666666667,171.39168502323696
5.15,171.5901961355471
5.158333333333333,171.80650666916165
5.166666666666667,172.03313674839058
5.175,172.25655014535852
5.183333333333334,172.44460663142684
5.191666666666666,172.62430127596352
5.2,172.84933226447924
5.208333333333333,173.05492025515935
5.216666666666667,173.23467737093912
5.225,173.44606732530016
5.233333333333333,173.5919599050736
5.241666666666666,173.81740074662113
5.25,174.0096291090751
5.258333333333333,174.21722857041178
5.266666666666667,174.4554316535925
5.275,174.61637531367222
5.283333333333333,174.8071490018719
5.291666666666667,175.03630315087884
5.3,175.23101484112192
5.308333333333334,175.42318224516276
5.316666666666666,175.62588921485468
5.325,175.8451666712753
5.333333333333333,176.01489513274385
5.341666666666667,176.2114493934239
5.35,176.39165557866596
5.358333333333333,176.58640245732826
5.366666666666666,176.7746504475847
5.375,176.94094353832256
5.383333333333333,177.1377387893497
5.391666666666667,177.31034061989914
5.4,177.49778276299566
5.408333333333333,177.64660642969486
5.416666666666667,177.82672992187304
5.425,177.9897726399093
5.433333333333334,178.18799190625484
5.441666666666666,178.35803928789161
5.45,178.51883415417387
5.458333333333333,178.68962072166417
5.466666666666667,178.8273945796324
5.475,178.99958825081126
5.483333333333333,179.1497217504715
5.491666666666666,179.32770719103988
5.5,179.4940663762872
5.508333333333333,179.64681510251182
5.516666666666667,179.79551695706294
5.525,179.91459057135822
5.533333333333333,180.06432671794235
5.541666666666667,180.1724134373786
5.55,180.350685967497
5.558333333333334,180.50902584502342
5.566666666666666,180.64182231742004
5.575,180.78653677779894
5.583333333333333,180.90888660934874
5.591666666666667,181.05874275196737
5.6,181.232257353059
5.608333333333333,181.38554848978833
5.616666666666666,181.5446110146748
5.625,181.63690036219916
5.633333333333333,181.78735707689196
5.641666666666667,181.95940205802987
5.65,182.0618858029251
5.658333333333333,182.217937456868
5.666666666666667,182.34432356176973
5.675,182.51535884527905
5.683333333333334,182.66376454796531
5.691666666666666,182.77579469637067
5.7,182.9698743952636
5.708333333333333,183.06618698723818
5.716666666666667,183.17671637188798
5.725,183.27802365256755
5.733333333333333,183.39726632096205
5.741666666666666,183.50764408021467
5.75,183.6197033549188
5.758333333333333,183.72984481319625
5.766666666666667,183.857028648122
5.775,184.02467000349375
5.783333333333333,184.1680163016412
5.791666666666667,184.3311409137635
5.8,184.44439599895102
5.808333333333334,184.57135071624677
5.816666666666666,184.6818966423298
5.825,184.80436480535587
5.833333333333333,184.93355414332908
5.841666666666667,185.08943262170337
5.85,185.21219808020567
5.858333333333333,185.33880933977582
5.866666666666666,185.49083008021205
5.875,185.6237824482348
5.883333333333333,185.76569089752988
5.891666666666667,185.84623990543648
5.9,186.0110158507656
5.908333333333333,186.16836851350578
5.916666666666667,186.35829553086927
5.925,186.48926147717714
5.933333333333334,186.62761421025124
5.941666666666666,186.76650249959852
5.95,186.87173601200814
5.958333333333333,187.03855168530663
5.966666666666667,187.1896022989929
5.975,187.3329669389934
5.983333333333333,187.46056569310085
5.991666666666666,187.64796844923669
6.0,187.770912360099
6.008333333333333,187.9286439859461
6.016666666666667,188.07512602637007
6.025,188.18201121911213
6.033333333333333,188.3076885241716
6.041666666666667,188.43008762914505
6.05,188.58476679213607
6.058333333333334,188.73469700955744
6.066666666666666,188.86142969561314
6.075,189.0148099799132
6.083333333333333,189.17432544623088
6.091666666666667,189.31049972736412
6.1,189.47694729626656
6.108333333333333,189.63071174162442
6.116666666666666,189.8306224543713
6.125,190.002720199901
6.133333333333333,190.15606827390036
6.141666666666667,190.30766732027132
6.15,190.47661489553806
6.158333333333333,190.60985722523543
6.166666666666667,190.7646744723119
6.175,190.9220415013776
6.183333333333334,191.08002794303087
6.191666666666666,191.24334694551254
6.2,191.39679776573783
6.208333333333333,191.55263850439982
6.216666666666667,191.7470000882786
6.225,191.91851891283434
6.233333333333333,192.10395861088156
6.241666666666666,192.2471519649528
6.25,192.3942778029722
6.258333333333333,192.57551423894103
6.266666666666667,192.75093119072247
6.275,192.90787943330727
6.283333333333333,193.06605939451936
6.291666666666667,193.26252619370172
6.3,193.4407788809856
6.308333333333334,193.63376382649906
6.316666666666666,193.818503968686
6.325,193.95147276333066
6.333333333333333,194.13065495944107
6.341666666666667,194.30672729998827
6.35,194.52201818828533
6.358333333333333,194.71567628992707
6.366666666666666,194.88153551725372
6.375,195.07761620149697
6.383333333333333,195.27264650637247
6.391666666666667,195.44893763544937
6.4,195.6071207558752
6.408333333333333,195.77607299587157
6.416666666666667,195.93547660471245
6.425,196.07789728819841
6.433333333333334,196.26737745863926
6.441666666666666,196.43615364892216
6.45,196.6128486283743
6.458333333333333,196.76447117023946
6.466666666666667,196.9520731309737
6.475,197.12283448422835
6.483333333333333,197.28926180435028
6.491666666666666,197.43172259761172
6.5,197.62099427567244
6.508333333333333,197.8105862588976
6.516666666666667,197.9807661525935
6.5249999999999995,198.13827390975982
6.533333333333333,198.33265119742202
6.541666666666667,198.51200662012027
6.55,198.6401763409093
6.558333333333334,198.81088975298297
6.566666666666666,198.944393405138
6.575,199.12443572171696
6.583333333333333,199.26972941460372
6.591666666666667,199.4176527868024
6.6,199.58085019967572
6.608333333333333,199.7369520776844
6.616666666666666,199.87639534541717
6.625,200.0334081148683
6.633333333333333,200.16948542135995
6.641666666666667,200.3318933445929
6.6499999999999995,200.51551977991952
6.658333333333333,200.68051747156989
6.666666666666667,200.86062439634443
6.675,201.04769541471427
6.683333333333334,201.23037622363768
6.691666666666666,201.40797930227782
6.7,201.57737641433883
6.708333333333333,201.7655107722342
6.716666666666667,201.91768189805003
6.725,202.14094468826494
6.733333333333333,202.3064884386908
6.741666666666666,202.48618498248786
6.75,202.64913912925445
6.758333333333333,202.8233855558419
6.766666666666667,203.0130279747584
6.7749999999999995,203.1699131569574
6.783333333333333,203.30152557465664
6.791666666666667,203.45616652872604
6.8,203.6256842446542
6.808333333333334,203.80552561544982
6.816666666666666,203.9902557037172
6.825,204.1469596696853
6.833333333333333,204.3202723842323
6.841666666666667,204.482638344879
6.85,204.66490269302258
6.858333333333333,204.80033413116635
6.866666666666666,204.98799522982156
6.875,205.15853197167837
6.883333333333333,205.2848982463472
6.891666666666667,205.44725040373925
6.8999999999999995,205.675717524551
6.908333333333333,205.85034186518573
6.916666666666667,206.05051372673594
6.925,206.24714246736377
6.933333333333334,206.44700183430436
6.941666666666666,206.59385799074178
6.95,206.7628799851101
6.958333333333333,206.96432584031947
6.966666666666667,207.1368893368997
6.975,207.3119583429631
6.983333333333333,207.5024633962002
6.991666666666666,207.6273780116541
7.0,207.80264464327146
7.008333333333333,207.98773117609142
7.016666666666667,208.11859030062925
7.0249999999999995,208.28150130080047
7.033333333333333,208.47018174694657
7.041666666666667,208.5924650562424
7.05,208.7604017033491
7.058333333333334,208.9722260568444
7.066666666666666,209.15675017070546
7.075,209.37825415614537
7.083333333333333,209.58643904206673
7.091666666666667,209.71885983248748
7.1,209.87889746917986
7.108333333333333,210.0755138583526
7.116666666666666,210.29787536535508
7.125,210.44417964502884
7.133333333333333,210.57625655422123
7.141666666666667,210.75859954119653
7.1499999999999995,210.96121088468954
7.158333333333333,211.14812520565505
7.166666666666667,211.3075357993103
7.175,211.42461042847162
7.183333333333334,211.63593901658
7.191666666666666,211.87139959568663
7.2,212.06223308819037
7.208333333333333,212.1838026648152
7.216666666666667,212.32928981036682
7.225,212.51253612093973
7.233333333333333,212.66941168782236
7.241666666666666,212.83383510703194
7.25,213.024726552273
7.258333333333333,213.1697527526121
7.266666666666667,213.3321942786982
7.2749999999999995,213.48869897373623
7.283333333333333,213.6800970000161
7.291666666666667,213.87981418564513
7.3,214.04006353241382
7.308333333333334,214.18953327161591
7.316666666666666,214.3706972198564
7.325,214.54197804391305
7.333333333333333,214.70069761712304
7.341666666666667,214.88655435478165
7.35,215.07885459508975
7.358333333333333,215.2457963972839
7.366666666666666,215.38162371901925
7.375,215.56856895563035
7.383333333333333,215.73623095039918
7.391666666666667,215.89047692611226
7.3999999999999995,216.02997289689378
7.408333333333333,216.16735577215866
7.416666666666667,216.3798164736796
7.425,216.58284365907534
7.433333333333334,216.73850046830043
7.441666666666666,216.88592416170255
7.45,217.07624449157325
7.458333333333333,217.253746206563
7.466666666666667,217.43577959626998
7.475,217.63317827964042
7.483333333333333,217.77820379921414
7.491666666666666,217.97044033765528
7.5,218.10822574517138
7.508333333333333,218.27605241347223
7.516666666666667,218.45077960677858
7.5249999999999995,218.6191383219039
7.533333333333333,218.76454589812056
7.541666666666667,218.91398495468485
7.55,219.04054439546852
7.558333333333334,219.24374745731842
7.566666666666666,219.4180270102603
7.575,219.60080883607975
7.583333333333333,219.75574412189818
7.591666666666667,219.96335767005337
7.6,220.16065446987955
7.608333333333333,220.27158108862565
7.616666666666666,220.46199841997372
7.625,220.6259147992988
7.633333333333333,220.78440128103276
7.641666666666667,220.94298218331576
7.6499999999999995,221.10747860866803
7.658333333333333,221.29795318127384
7.666666666666667,221.4490537081532
7.675,221.61019743410594
7.683333333333334,221.75824345534085
7.691666666666666,221.9456492865473
7.7,222.09731249366482
7.708333333333333,222.23800210789625
7.716666666666667,222.4266037425847
